grade,answer,comment
0,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Ihre Antwort zum Fehler Typ 1'
beschreibungTyp2 = 'Ihre Antwort zum Fehler Typ 2'
# YOUR CODE HERE
raise NotImplementedError()
",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = '1. Art liegt vor wenn die Nullhypothese zurückgewiesen wird obwohl sie in Wirklichkeit wahr ist'
beschreibungTyp2 = '2. Art, dass der Test die Nullhypothese fälschlicherweise nicht zurückweist, obwohl die Alternativhypothese korrekt ist.'

",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Ho wird abgelehnt, auch wenn sie in Wirklichkeit wahr ist'
beschreibungTyp2 = 'Ho wird angenommen, auch wenn sie in Wirklichkeit falsch ist'

",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'H0 zurueckgewiesen wird, obwohl sie wahr ist'
beschreibungTyp2 = 'H0 bestaetigt, obwohl H1 korrekt ist'
# YOUR CODE HERE
",
0,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Die Testergebniosse sind ungenau/fehlerhaft'
beschreibungTyp2 = 'Die Vereingungsmenge P ist leer'
# YOUR CODE HERE
beschreibungTyp1 
beschreibungTyp2 
",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Die Nullhypothese wird zurückgewiesen, obwohl sie wahr ist'
beschreibungTyp2 = 'Die Nullhypothese wird bestätigt, obwohl sie falsch ist und die Alternativhypothese richtig ist'
# YOUR CODE HERE
",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'H0 ist wahr, H1 wird angenommen, falsch negativ'
beschreibungTyp2 = 'H1 ist wahr, H0 wird angenommen, falsch positiv'
# YOUR CODE HERE

",
0,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Ihre Antwort zum Fehler Typ 1'
beschreibungTyp2 = 'Ihre Antwort zum Fehler Typ 2'
# YOUR CODE HERE
raise NotImplementedError()
",
0,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Ihre Antwort zum Fehler Typ 1'
beschreibungTyp2 = 'Ihre Antwort zum Fehler Typ 2'
# YOUR CODE HERE
raise NotImplementedError()
",
0,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Ihre Antwort zum Fehler Typ 1'
beschreibungTyp2 = 'Ihre Antwort zum Fehler Typ 2'
# YOUR CODE HERE
raise NotImplementedError()
",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'H_0 wird zurück gewiesen obwohl H_0 wahr ist'
beschreibungTyp2 = 'H_0 wird nicht zurück gewiesen obwohl H_1 korrekt ist'",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Wenn die H0 stimmt, wird aber abgelehnt'
beschreibungTyp2 = 'H0 nicht stimmt, wird aber angenommen'
# YOUR CODE HERE
#raise NotImplementedError()
",
0,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Ihre Antwort zum Fehler Typ 1'
beschreibungTyp2 = 'Ihre Antwort zum Fehler Typ 2'
# YOUR CODE HERE
raise NotImplementedError()
",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Die Nullhypothese H0 wird widerlegt obwohl sie wahr ist.'
beschreibungTyp2 = 'Die Nullhypothese H0 wird bestätigt obwohl sie falsch ist.'
# YOUR CODE HERE
#raise NotImplementedError()
",
0,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Ihre Antwort zum Fehler Typ 1'
beschreibungTyp2 = 'Ihre Antwort zum Fehler Typ 2'
# YOUR CODE HERE
raise NotImplementedError()
",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = '...,wenn die H0 Hypothese zurückgewiesen wird obwohl diese wahr ist'
beschreibungTyp2 = '...,wenn die H0 Hypothese falscherweise angenommen wird, obwohl die H1 Hypothese also die gegenteilige Annahme zur H0 Hypothese war ist.'
",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Beim Test einer Hypothese liegt ein Fehler 1. Art vor, wenn die Nullhypothese zurückgewiesen wird, obwohl sie in Wirklichkeit wahr ist (beruhend auf falsch positiven Ergebnissen).'
beschreibungTyp2 = 'Im Gegensatz zum Fehler 1. Art bedeutet ein Fehler 2. Art, dass der Test die Nullhypothese fälschlicherweise bestätigt, obwohl die Alternativhypothese korrekt ist.'
# YOUR CODE HERE
",
0,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Ihre Antwort zum Fehler Typ 1'
beschreibungTyp2 = 'Ihre Antwort zum Fehler Typ 2'
# YOUR CODE HERE
raise NotImplementedError()
",
0,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Ihre Antwort zum Fehler Typ 1'
beschreibungTyp2 = 'Ihre Antwort zum Fehler Typ 2'
# YOUR CODE HERE

",
0,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Ihre Antwort zum Fehler Typ 1'
beschreibungTyp2 = 'Ihre Antwort zum Fehler Typ 2'
# YOUR CODE HERE
raise NotImplementedError()
",
0,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Ihre Antwort zum Fehler Typ 1'
beschreibungTyp2 = 'Ihre Antwort zum Fehler Typ 2'",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'H0 wird abgewiesen, obwohl  sie in Wahrheit die richtige ist.'
beschreibungTyp2 = 'Die Hypothese H0 wird bestätigt, obwohl die Alternativhypothese H1 die richtige ist'
",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'wenn beim Test einer Hypothese liegt ein Fehler von type 1 oder alpha fehler vor, wenn die Nullhypothese zurückgewiesen wird'
beschreibungTyp2 = 'im Gegensatz zum Fehler 1. Art bedeutet ein Fehler von type 2 oder beta fehler , dass der Test die Nullhypothese fälschlicherweise bestätigt, obwohl die Alternativhypothese korrekt ist.'
",
0,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Hierbei handelt es sich um einen Hypothesentest, der verworfen wird'
beschreibungTyp2 = 'Hierbei handelt es sich um einen Hypothesentest, der beibehalten wird'
",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'beim Test einer Hypothese Liegt ein Fehler 1. Artvor, wenn die ""Beim Test einer Hypothese liegt ein Fehler 1. Art vor, wenn die Nullhypothese zurückgewiesen wird, obwohl sie in Wirklichkeit wahr ist'
beschreibungTyp2 = 'Im Gegensatz zum Fehler 1. Art bedeutet ein Fehler 2. Art, dass der der Test die Nullhypothese fälschlicherweise bestätigt, obwohl die Alternativhypothese korrekt ist'

",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Ho wird verworfen obwohl sie wahr ist.'
beschreibungTyp2 = 'Ho wird beibehalten obwohl sie falsch ist.'
# YOUR CODE HERE
raise NotImplementedError()
",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'die Nullhypothese wahr ist, aber abgelehnt wird'
beschreibungTyp2 = 'die Nullhypothese falsch ist, aber fälschlicherweise angenommen wird'
# YOUR CODE HERE
#raise NotImplementedError()
print(beschreibungTyp1)
print(beschreibungTyp2)
",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'H0 wahr und H0 verworfen'
beschreibungTyp2 = 'H0 falsch und H0 angenommen'


",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Wenn H0 verworfen wird, obwohl sie wahr ist: Alphafehler'
beschreibungTyp2 = 'Wenn H0 fälschlicherweise behalten wird'
",
0,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Wenn einer aus P1 auch in P2 ist'
beschreibungTyp2 = 'Wenn einer aus P2 auch in P1 ist'

",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Ihre Antwort zum Fehler Typ 1'
beschreibungTyp2 = 'Ihre Antwort zum Fehler Typ 2'
# YOUR CODE HERE
beschreibungTyp1 = 'Nullhypothese  wird zurückgewiesen'
beschreibungTyp2 = 'Nullhypothese wird fälschlicherweise bestätigt'
",
0,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Ihre Antwort zum Fehler Typ 1'
beschreibungTyp2 = 'Ihre Antwort zum Fehler Typ 2'
# YOUR CODE HERE
raise NotImplementedError()
",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Ihre Antwort zum Fehler Typ 1'
beschreibungTyp2 = 'Ihre Antwort zum Fehler Typ 2'

beschreibungTyp1 = ""Fehler Typ 1 liegt vor falls , H0 abgelehnt wird obwohl sie richtig ist""
beschreibungTyp2 = ""Fehler Typ 2 liegt vor falls , H1 angenommen wird obwohl sie falsch ist""",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Wenn bei einem Hypothesentest die Nullhypothese zu Unrecht verworfen wird'
beschreibungTyp2 = 'Wenn bei einem Hypothesentest die Nullhypothese zu Unrecht beibehalten wird'
",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Wenn die Nullhypothese zu Unrecht verworfen wird'
beschreibungTyp2 = 'Wenn die Nullhypothese zu Unrecht beibehalten wird'",
0,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Ihre Antwort zum Fehler Typ 1'
beschreibungTyp2 = 'Ihre Antwort zum Fehler Typ 2'
# YOUR CODE HERE
raise NotImplementedError()
",
0,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Ihre Antwort zum Fehler Typ 1'
beschreibungTyp2 = 'Ihre Antwort zum Fehler Typ 2'
# YOUR CODE HERE
raise NotImplementedError()
",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Wenn H0 werworfen wird, weil P im Ablehnungbereich ist(alpha-fehler)'
beschreibungTyp2 = 'Wenn H0 beibehalten wird, weil P im annahmebereich ist(Beta-fehler)'
# YOUR CODE HERE
#raise NotImplementedError()
",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Ein Fehler vom Typ1 liegt vor, wenn die H0 hypothese stimmt aber H1 angenommen wird'
beschreibungTyp2 = 'Ein Fehler vom Typ2 liegt vor, wenn die H1 Hypothese stimmt, aber H0 angenommen wird'
# YOUR CODE HERE

",
0,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Ihre Antwort zum Fehler Typ 1'
beschreibungTyp2 = 'Ihre Antwort zum Fehler Typ 2'
# YOUR CODE HERE

",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'die Nullhypothese wahr ist, aber abgelehnt wird'
beschreibungTyp2 = 'die Nullhypothese falsch ist, aber fälschlicherweise angenommen wird'
print(beschreibungTyp1)
print(beschreibungTyp2)
",
0,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Ihre Antwort zum Fehler Typ 1'
beschreibungTyp2 = 'Ihre Antwort zum Fehler Typ 2'
# YOUR CODE HERE
raise NotImplementedError()
",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Wenn H0 stimmt aber verworfen wird'
beschreibungTyp2 = 'Wenn H1 stimmt aber H0 angenommen wird'
",
2,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Wenn die Nullhypothese abgelehnt wird'
beschreibungTyp2 = 'Wenn die Nullhypothese angenommen wird, obwohl die Nullhypothese nicht zutrifft'
# YOUR CODE HERE
# raise NotImplementedError()
",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'wenn die Nullhypothese zurückgewiesen wird, obwohl sie in Wirklichkeit wahr ist '
beschreibungTyp2 = 'dass der Test die Nullhypothese fälschlicherweise bestätigt, obwohl die Alternativhypothese korrekt ist.'
# YOUR CODE HERE
raise NotImplementedError()
",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'die Nullhypothese zurückgewiesen wird, obwohl sie wahr ist.'
beschreibungTyp2 = 'die Nullhypothese bestätigt wird, obwohl sie falsch ist'",
0,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Ihre Antwort zum Fehler Typ 1'
beschreibungTyp2 = 'Ihre Antwort zum Fehler Typ 2'
# YOUR CODE HERE
raise NotImplementedError()
",
0,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Ihre Antwort zum Fehler Typ 1'
beschreibungTyp2 = 'Ihre Antwort zum Fehler Typ 2'
# YOUR CODE HERE
raise NotImplementedError()
",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Ein Fehler vom Typ 1 liegt vor, wenn die Nullhypothese zu unrecht verworfen wird'
beschreibungTyp2 = 'Ein Fehler vom Typ 2 liegt vor, wenn die Nullhypothese zu unrecht beibehalten wird'",
0,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Ihre Antwort zum Fehler Typ 1'
beschreibungTyp2 = 'Ihre Antwort zum Fehler Typ 2'
# YOUR CODE HERE
raise NotImplementedError()
",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Ein Fehler 1. Art liegt vor, wenn bei einem Hypothesentest die Nullhypothese zu Unrecht verworfen wird.'
beschreibungTyp2 = 'Ein Fehler 2. Art liegt vor, wenn bei einem Hypothesentest die Nullhypothese zu Unrecht beibehalten wird.'",
0,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Ihre Antwort zum Fehler Typ 1'
beschreibungTyp2 = 'Ihre Antwort zum Fehler Typ 2'
# YOUR CODE HERE
raise NotImplementedError()
",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = ' die H0 zurückgewisen wird obwohl sie wahr ist'
beschreibungTyp2 = 'umgekehrt zu Typ 1 H0 falsch ist aber angenommen wird.'
# YOUR CODE HERE

",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'H0 wird verworfen aber H0 stimmt'
beschreibungTyp2 = 'H0 wird beibehalten jedoch H1 stimmt'
",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Ihre Antwort zum Fehler Typ 1, wenn H0 verworfen wird, obwohl sie in Wirklichkeit richtig ist'
beschreibungTyp2 = 'Ihre Antwort zum Fehler Typ 2, wenn H1 verworfen wird, obwohl sie eigentlich in Wirklichkeit richtig ist'
# YOUR CODE HERE
",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Nullhypothese wird nicht angenommen, obwohl sie eigentlich wahr ist'
beschreibungTyp2 = 'Nullhypothese wird angenommen, obwohl eine Alternativhypothese wahr ist'",
0,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Ihre Antwort zum Fehler Typ 1'
beschreibungTyp2 = 'Ihre Antwort zum Fehler Typ 2'
# YOUR CODE HERE
raise NotImplementedError()
",
0,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Es zu einem falschen Positiven Ergebnis kommt, obwohl H0 zurückgewiesen wurde.'
beschreibungTyp2 = 'Es zu einem falschen Negativen Ergebnis kommt, da H0 angenommen, allerdings die Alternativhypothese korrekt wäre'
# YOUR CODE HERE
#raise NotImplementedError()
",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Ihre Antwort zum Fehler Typ 1'
beschreibungTyp2 = 'Ihre Antwort zum Fehler Typ 2'
# YOUR CODE HERE
beschreibungTyp1 = 'Ein Fehler vom Typ 1 liegt vor, wenn die H0-Hypothese fälschlicherweise verworfen wird.'
beschreibungTyp2 = 'Ein Fehler vom Typ 2 liegt vor, wenn die H0-Hypothese fälschlicherweise angenommen wird.'",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Die Nullhypothese zurückgewiesen wird, obwohl sie eigentlich wahr ist.'
beschreibungTyp2 = 'Die Nullhypothese angenommen wird, obwohl die Gegenhypothese wahr ist.'
",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'H0 wird abgelehnt, auch wenn sie in Wirklichkeit wahr ist'
beschreibungTyp2 = 'H0 wird angenommen, auch wenn sie in Wirklichkeit falsch ist'",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'wenn die Hypothese H0 stimmt aber sie wird verworfen (H1 wird angenommen)'
beschreibungTyp2 = 'wenn die gegen_Hypthose H1 stimmt aber H0 wird angenommen'
# YOUR CODE HERE

",
0,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Ihre Antwort zum Fehler Typ 1'
beschreibungTyp2 = 'Ihre Antwort zum Fehler Typ 2'

",
0,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Ihre Antwort zum Fehler Typ 1'
beschreibungTyp2 = 'Ihre Antwort zum Fehler Typ 2'
# YOUR CODE HERE
raise NotImplementedError()
",
