grade,answer,comment
0,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Ihre Antwort zum Fehler Typ 1'
beschreibungTyp2 = 'Ihre Antwort zum Fehler Typ 2'
# YOUR CODE HERE
raise NotImplementedError()
",
0,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Ihre Antwort zum Fehler Typ 1'
beschreibungTyp2 = 'Ihre Antwort zum Fehler Typ 2'
# YOUR CODE HERE
raise NotImplementedError()
",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'H0 Hypothese ist richtig, verwerfen die Hypothese allerdings'
beschreibungTyp2 = 'H0 Hypothese ist falsch, nehmen sie aber fälschlicherweise an '
# YOUR CODE HERE

",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Nullhypothese wird abgelehnt, obwohl sie wahr ist'
beschreibungTyp2 = 'Nullhypothese wird nicht abgelehnt, obwohl ALternativtest richtig ist'

",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Typ 1, Wenn der Test H0 zurück weist , obwohl H0 korrekt ist '
beschreibungTyp2 = 'Typ 2, wenn Test sich für H0 entscheidet, obwohl H1 richtig ist'

",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'H0 Hypothese wird zurückgewiesen obwohl sie wahr ist'
beschreibungTyp2 = 'H0 Hypothese wird bestätitgt obwohl sie falsch ist'
# YOUR CODE HERE
",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Die H0-Hypothese stimmt, aber H0 verworfen wird'
beschreibungTyp2 = 'Wenn H1 stimmt bzw H0 nicht stimmt aber dennoch beibehalten wird'

",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Ein Fehler vom Typ1 liegt vor, wenn die H0-Hypothese zu Unrecht (fälschlicherweise) abgelehnt wird'
beschreibungTyp2 = 'Ein Fehler vom Typ2 liegt vor, wenn die H0-Hypothese zu Unrecht (fälschlicherweise) angenommen wird'
",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Die Nullhypothese zurückgewiesen wird, obwohl sie in Wirklichkeit wahr ist(False Positiv)'
beschreibungTyp2 = 'Der Test die Nullhypothese fälschlicherweise bestätigt, obwohl die Alternativhypothese korrekt ist'
# YOUR CODE HERE

",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Ein Fehler vom Typ 1 liegt vor, wenn bei dem Hypothesentest die Nullhypothese h0 zu Unrecht verworfen wird'
beschreibungTyp2 = 'Ein Fehler vom Typ 2 liegt vor, wenn bei dem Hypothesentest die Nullhypothese h0 zu Unrecht beibehalten wird'

",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'H0 wird abgelehnt, auch wenn sie in Wirklichkeit wahr ist'
beschreibungTyp2 = 'H0 wird angenommen, auch wenn sie in Wirklichkeit falsch ist'
# YOUR CODE HERE",
0,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Ihre Antwort zum Fehler Typ 1'
beschreibungTyp2 = 'Ihre Antwort zum Fehler Typ 2'
# YOUR CODE HERE
raise NotImplementedError()
",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'H0 abgelehnt obwohl richtig'
beschreibungTyp2 = 'H0 angenommen obwohl falsch'

",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Ein Fehler vom Typ 1 liegt vor, wenn die Nullhypothese abgelehnt wird, obwohl sie zutrifft'
beschreibungTyp2 = 'Ein Fehler vom Typ 2 liegt vor, wenn die Nullhypothese nicht abgelehnt werden kann, obwohl sie nicht zutrifft.'
# YOUR CODE HERE
raise NotImplementedError()
",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Die Person wird als gesund identifiziert, obwohl er krank/nicht gesund ist-->0 Hypothese wird trotz Richtigkeit zurückgewiesen'
beschreibungTyp2 = 'Die Person wird als nicht gesund identifiziert, obwohl sie geund ist -->die 1 Hypothese(alterantive) wird trotz Richtigkeit nicht erkannt'

",
0,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Ihre Antwort zum Fehler Typ 1'
beschreibungTyp2 = 'Ihre Antwort zum Fehler Typ 2'
# YOUR CODE HERE
raise NotImplementedError()
",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = '... die Nullhypothese zurückgewiesen wird, obwohl sie wahr ist'
beschreibungTyp2 = '... der Test die Nullhypothese nicht zurückweist, obwohl die Alternativhypothese korrekt ist'
# YOUR CODE HERE
",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Nullhypothese wird zurückgewiesen, obwohl sie wahr ist'
beschreibungTyp2 = 'Nullhypothese wird angenommen, obwohl sie falsch ist'",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Hypothese wird verworfen obwohl die stimmt'
beschreibungTyp2 = 'Hypothese wird angenommen obwohl die falsch'
# YOUR CODE HERE
raise NotImplementedError()
",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Ein Fehler von Typ 1 liegt vor, wenn H0 wahr ist und H1 angenommen wird.'
beschreibungTyp2 = 'Ein Fehler von Typ 2 liegt vor wenn H1 stimmt und H0 angenommen wird.'
# YOUR CODE HERE

",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'die Nullhypothese H0 zurueckgewiesen wird, obwohl sie in Wirklichkeit wahr ist (bedingt durch falsch-positive Ergebnisse)'
beschreibungTyp2 = 'die Nullhypothese H0 beibehalten wird, obwohl sie in Wirklichkeit falsch ist'

#print(beschreibungTyp1, beschreibungTyp2)",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Ein Fehler vom Typ 1 liegt vor, wenn die Nullhypothese abgelehnt wird, obwohl sie korrekt ist'
beschreibungTyp2 = 'Ein Fehler von Typ 2 liegt vor, wenn die Nullhypothese akzeptiert wird, obwohl sie falsch ist'
# YOUR CODE HERE
#raise NotImplementedError()
",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Ein Typ 1 Fehler beschreibt ein False - Negativ, d.h. H0 sollte akzeptiert werden, wird jedoch fälschlicherweise abgeleht (Kranke Person wird als Gesund diagnostiziert, wenn H0 krank ist)'
beschreibungTyp2 = 'Ein Typ 2 Fehler beschreibt ein False - Positiv, d.h. H0 sollte abgelehnt werden, wird jedoch fälschlicherweise angenommen (Gesunde Person wird als Krank diagnostiziert, wenn H0 krank ist)'

",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'die H0-Hypothese zu Unrecht verworfen wurde.'
beschreibungTyp2 = 'die H0-Hypothese zu Unrecht beibehalten wurde.'
",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Ein Fehler vom Typ 1 liegt vor, wenn H0 stimmt jedoch durch den Test verworfen wird'
beschreibungTyp2 = 'Ein Fehler vom Typ 2 liegt vor, wenn H1 stimmt jedoch durch den Test H0 beibehalten wird'

",
0,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Ihre Antwort zum Fehler Typ 1'
beschreibungTyp2 = 'Ihre Antwort zum Fehler Typ 2'
# YOUR CODE HERE
raise NotImplementedError()
",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Ein Fehler vom Typ 1 liegt vor, wenn die Nullhypothese zurückgewiesen wird, obwohl sie in Wirklichkeit wahr ist'
beschreibungTyp2 = 'Ein Fehler vom Typ 2 liegt vor, wenn die Nullhypothese nicht zurückgewiesen wird, obwohl in Wirklichkeit die Alternativhypothese korrekt ist.'
# YOUR CODE HERE

",
0,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Ihre Antwort zum Fehler Typ 1'
beschreibungTyp2 = 'Ihre Antwort zum Fehler Typ 2'
# YOUR CODE HERE
raise NotImplementedError()
",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Die H0 ist wahr, aber wird verworfen'
beschreibungTyp2 = 'Die H0 ist falsch, aber wird angenommen'
# YOUR CODE HERE
",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'wenn die Nullhypothese abgelehnt wird, obwohl sie stimmt'
beschreibungTyp2 = 'wenn die Nullhypothese angenommen wird, obwohl sie falsch ist'","
"
0,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Ihre Antwort zum Fehler Typ 1'
beschreibungTyp2 = 'Ihre Antwort zum Fehler Typ 2'
# YOUR CODE HERE
raise NotImplementedError()
",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = '... die Nullhypothese korrekt ist, sie aber durch den Test abgelehnt wird'
beschreibungTyp2 = '... die Nullhypothese falsch ist, sie aber durch den Test NICHT abgelehnt wird'
# YOUR CODE HERE

",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = '...die Nullhypothese abgelehnt wird, obwohl sie in Wirklichkeit wahr ist.'
beschreibungTyp2 = '...die Nullhypothese akzeptiert wird, obwohl sie in Wirklichkeit falsch ist'
# YOUR CODE HERE
raise NotImplementedError()
",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'H0 ist wahr aber der Test sagt, dass H0 nicht wahr ist.'
beschreibungTyp2 = 'H0 ist falsch aber der Test sagt, dass H0 wahr ist. '
# YOUR CODE HERE
",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'H0 stimmt, wird aber faelschlicherweise verworfen'
beschreibungTyp2 = 'H0 ist falsch wird aber verifiziert'

","
"
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Die Nullhypothese wird zu Unrecht verworfen'
beschreibungTyp2 = 'Die Nullhypothese wird zu Unrecht beibehalten'
",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Ein Fehler vom Typ1 liegt vor, wenn die H0-Hypothese fälschlicherweise abgelehnt wird.'
beschreibungTyp2 = 'Ein Fehler vom Typ2 liegt vor, wenn die H0-Hypothese fälschlicherweise angenommen wird.'

",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Die H0-Hypothese wird fälschlicherweiese abgelehnt' 
beschreibungTyp2 = 'Die H0-Hypothese ist falsch und wird trotzdem angenommen'",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'H0 trifft zu aber wird als falsch angesehen'
beschreibungTyp2 = 'H0 trifft nicht zu wird aber vom test als richtig angesehen'
# YOUR CODE HERE

",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Ihre Antwort zum Fehler Typ 1'
beschreibungTyp2 = 'Ihre Antwort zum Fehler Typ 2'
# YOUR CODE HERE
beschreibungTyp1 = 'H0 ist wahr aber H1 wird angenommen; falsch negativ'
beschreibungTyp2 = 'H1 ist wahr aber H0 wird angenommen; falsch positiv'
",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Die Nullhypothese ist korrekt, wird aber fälschlicherweise verworfen'
beschreibungTyp2 = 'Die Nullhypothese ist falsch, wird aber fälschlicherweise angenommen'
# YOUR CODE HERE

",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Ihre Antwort zum Fehler Typ 1'
beschreibungTyp2 = 'Ihre Antwort zum Fehler Typ 2'
# YOUR CODE HERE

beschreibungTyp1 = 'die H_0-Hypothese verworfen wird, obwohl sie richtig ist (falsch-negativ)'
beschreibungTyp2 = 'hie H_0-Hypothese angenommen wird, obwohl sie falsch ist (falsch-positiv)'",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Die H0 abgelehnt wird, obwohl H0 korrekt ist'
beschreibungTyp2 = 'Die H0 angenommen wird, aber H0 inkorrekt ist'

",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Ihre Antwort zum Fehler Typ 1'
beschreibungTyp2 = 'Ihre Antwort zum Fehler Typ 2'
# YOUR CODE HERE
beschreibungTyp1 = ""false positive ist wenn die nullhypothese faelschlicherweise abgelehnt wird, also eine wirkung gesehen wird wo keine ist.""
beschreibungTyp2 = ""false negative ist wenn die nullhypothese faelschlicherweise akzeptiert wird, also ein bestehender effekt nicht gefunden wird.""
",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Ihre Antwort zum Fehler Typ 1'
beschreibungTyp2 = 'Ihre Antwort zum Fehler Typ 2'
# YOUR CODE HERE
beschreibungTyp1 = 'Verwerfen von H0 wenn H0 eigentlich richtig wäre'
beschreibungTyp2 = 'Annehmen von H0 wenn H0 eigentlich falsch wäre'",
0,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Ihre Antwort zum Fehler Typ 1'
beschreibungTyp2 = 'Ihre Antwort zum Fehler Typ 2'
# YOUR CODE HERE
raise NotImplementedError()
",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Wenn H0 verworfen wird und H0 aber korrekt ist'
beschreibungTyp2 = 'Wenn H0 nicht verworfen wird, aber Hypothese H1 korrekt ist'
",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Wenn eine H0 hypothese fälschlicherweise verworfen wird'
beschreibungTyp2 = 'wenn eine H1 hypothese fälschlicherweise angenommen wird'
",
0,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Ihre Antwort zum Fehler Typ 1'
beschreibungTyp2 = 'Ihre Antwort zum Fehler Typ 2'
# YOUR CODE HERE
raise NotImplementedError()
",
0,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Ihre Antwort zum Fehler Typ 1'
beschreibungTyp2 = 'Ihre Antwort zum Fehler Typ 2'
# YOUR CODE HERE
raise NotImplementedError()
",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = ' Beim Test einer Hypothese liegt ein Fehler 1. Art vor, wenn die Nullhypothese zurückgewiesen wird, obwohl sie in Wirklichkeit wahr ist'
beschreibungTyp2 = 'Dagegen bedeutet ein Fehler 2. Art, dass der Test die Nullhypothese fälschlicherweise nicht zurückweist, obwohl die Alternativhypothese korrekt ist.'
# YOUR CODE HERE
",
0,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Ihre Antwort zum Fehler Typ 1'
beschreibungTyp2 = 'Ihre Antwort zum Fehler Typ 2'
# YOUR CODE HERE
raise NotImplementedError()
",
0,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Ihre Antwort zum Fehler Typ 1'
beschreibungTyp2 = 'Ihre Antwort zum Fehler Typ 2'
# YOUR CODE HERE
raise NotImplementedError()
",
0,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Ihre Antwort zum Fehler Typ 1'
beschreibungTyp2 = 'Ihre Antwort zum Fehler Typ 2'
# YOUR CODE HERE
raise NotImplementedError()
",
0,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Ihre Antwort zum Fehler Typ 1'
beschreibungTyp2 = 'Ihre Antwort zum Fehler Typ 2'
# YOUR CODE HERE
raise NotImplementedError()
",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Ein Fehler vom Typ 1 liegt vor, wenn die Nullhypothese zurückgewiesen wird, obwohl sie wahr ist '
beschreibungTyp2 = 'Ein Fehler vom Typ 2 liegt vor, wenn die Nullhypothese nicht zurückgewiesen wird, obwohl sie falsch ist'

",
0,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Ihre Antwort zum Fehler Typ 1'
beschreibungTyp2 = 'Ihre Antwort zum Fehler Typ 2'


",
0,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Ihre Antwort zum Fehler Typ 1'
beschreibungTyp2 = 'Ihre Antwort zum Fehler Typ 2'
# YOUR CODE HERE
raise NotImplementedError()
",
0,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Ihre Antwort zum Fehler Typ 1'
beschreibungTyp2 = 'Ihre Antwort zum Fehler Typ 2'
# YOUR CODE HERE
#raise NotImplementedError()
",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'die Nullhypothese zurückgewiesen wird, obwohl sie in Wirklichkeit wahr ist.'
beschreibungTyp2 = 'die Nullhypothese fälschlicherweise bestätigt wird'

",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Wenn auf s eigentlich H0 wahr ist aber für H1 entschieden wird'
beschreibungTyp2 = 'Wenn aus s H0 nicht zutrifft aber sich trotzdem für H0 entschieden wird'
",
4,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'die Nullhypothese wahr ist, aber abgelehnt wird'
beschreibungTyp2 = 'die Nullhypothese falsch ist, aber fälschlicherweise angenommen wird'
# YOUR CODE HERE

",
0,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Die Population ist gesund, aber man wird als krank angesehen'
beschreibungTyp2 = 'Die Population ist krank, aber man wird als gesund angesehen'",
0,"
beschreibungTyp1 = ''
beschreibungTyp2 = ''
",
0,"# Bitte ersetzen Sie den Inhalt der Variablen durch die Beschreibung der Fehlertypen
beschreibungTyp1 = 'Ihre Antwort zum Fehler Typ 1'
beschreibungTyp2 = 'Ihre Antwort zum Fehler Typ 2'
# YOUR CODE HERE
raise NotImplementedError()
",
